3.212646865844726562e+01,3.570482635498046875e+01,2.629081153869628906e+01,5.673467159271240234e+00,2.892019348144531250e+02,7.326273345947265625e+01
3.212646865844726562e+01,3.570482635498046875e+01,2.629081153869628906e+01,5.673467159271240234e+00,2.892019348144531250e+02,7.326273345947265625e+01
3.089083480834960938e+01,3.570482635498046875e+01,2.629081153869628906e+01,5.673467159271240234e+00,2.881064758300781250e+02,7.326273345947265625e+01
3.212646865844726562e+01,3.570482635498046875e+01,2.629081153869628906e+01,6.808160305023193359e+00,2.881064758300781250e+02,7.326273345947265625e+01
3.089083480834960938e+01,3.570482635498046875e+01,2.629081153869628906e+01,5.673467159271240234e+00,2.881064758300781250e+02,7.326273345947265625e+01
3.212646865844726562e+01,3.570482635498046875e+01,2.629081153869628906e+01,6.808160305023193359e+00,2.881064758300781250e+02,7.326273345947265625e+01
3.212646865844726562e+01,3.570482635498046875e+01,2.629081153869628906e+01,5.673467159271240234e+00,2.881064758300781250e+02,7.326273345947265625e+01
3.212646865844726562e+01,3.570482635498046875e+01,2.629081153869628906e+01,5.673467159271240234e+00,2.892019348144531250e+02,7.326273345947265625e+01
3.212646865844726562e+01,3.570482635498046875e+01,2.629081153869628906e+01,5.673467159271240234e+00,2.892019348144531250e+02,7.326273345947265625e+01
3.212646865844726562e+01,3.570482635498046875e+01,2.629081153869628906e+01,5.673467159271240234e+00,2.881064758300781250e+02,7.326273345947265625e+01
3.212646865844726562e+01,3.570482635498046875e+01,2.629081153869628906e+01,5.673467159271240234e+00,2.892019348144531250e+02,7.326273345947265625e+01
3.212646865844726562e+01,3.570482635498046875e+01,2.629081153869628906e+01,6.808160305023193359e+00,2.881064758300781250e+02,7.326273345947265625e+01
3.212646865844726562e+01,3.570482635498046875e+01,2.629081153869628906e+01,6.808160305023193359e+00,2.881064758300781250e+02,7.326273345947265625e+01
3.212646865844726562e+01,3.570482635498046875e+01,2.629081153869628906e+01,5.673467159271240234e+00,2.881064758300781250e+02,7.326273345947265625e+01
3.212646865844726562e+01,3.570482635498046875e+01,2.629081153869628906e+01,6.808160305023193359e+00,2.892019348144531250e+02,7.326273345947265625e+01
3.212646865844726562e+01,3.570482635498046875e+01,2.629081153869628906e+01,5.673467159271240234e+00,2.892019348144531250e+02,7.326273345947265625e+01
3.212646865844726562e+01,3.570482635498046875e+01,2.629081153869628906e+01,5.673467159271240234e+00,2.881064758300781250e+02,7.326273345947265625e+01
3.212646865844726562e+01,3.570482635498046875e+01,2.629081153869628906e+01,6.808160305023193359e+00,2.892019348144531250e+02,7.326273345947265625e+01
3.212646865844726562e+01,3.570482635498046875e+01,2.629081153869628906e+01,6.808160305023193359e+00,2.892019348144531250e+02,7.326273345947265625e+01
3.212646865844726562e+01,3.465468215942382812e+01,2.629081153869628906e+01,6.808160305023193359e+00,2.892019348144531250e+02,7.326273345947265625e+01
3.212646865844726562e+01,3.570482635498046875e+01,2.629081153869628906e+01,5.673467159271240234e+00,2.881064758300781250e+02,7.326273345947265625e+01
3.089083480834960938e+01,3.570482635498046875e+01,2.629081153869628906e+01,5.673467159271240234e+00,2.892019348144531250e+02,7.326273345947265625e+01
3.212646865844726562e+01,3.570482635498046875e+01,2.629081153869628906e+01,6.808160305023193359e+00,2.892019348144531250e+02,7.326273345947265625e+01
3.212646865844726562e+01,3.570482635498046875e+01,2.629081153869628906e+01,5.673467159271240234e+00,2.881064758300781250e+02,7.326273345947265625e+01
3.212646865844726562e+01,3.570482635498046875e+01,2.629081153869628906e+01,6.808160305023193359e+00,2.881064758300781250e+02,7.326273345947265625e+01
3.089083480834960938e+01,3.570482635498046875e+01,2.629081153869628906e+01,5.673467159271240234e+00,2.892019348144531250e+02,7.326273345947265625e+01
3.212646865844726562e+01,3.570482635498046875e+01,2.629081153869628906e+01,5.673467159271240234e+00,2.881064758300781250e+02,7.326273345947265625e+01
3.212646865844726562e+01,3.465468215942382812e+01,2.629081153869628906e+01,6.808160305023193359e+00,2.892019348144531250e+02,7.326273345947265625e+01
3.212646865844726562e+01,3.570482635498046875e+01,2.629081153869628906e+01,6.808160305023193359e+00,2.892019348144531250e+02,7.326273345947265625e+01
3.212646865844726562e+01,3.465468215942382812e+01,2.629081153869628906e+01,6.808160305023193359e+00,2.892019348144531250e+02,7.326273345947265625e+01
3.212646865844726562e+01,3.570482635498046875e+01,2.629081153869628906e+01,5.673467159271240234e+00,2.892019348144531250e+02,7.326273345947265625e+01
3.212646865844726562e+01,3.465468215942382812e+01,2.629081153869628906e+01,5.673467159271240234e+00,2.892019348144531250e+02,7.326273345947265625e+01
3.212646865844726562e+01,3.570482635498046875e+01,2.629081153869628906e+01,5.673467159271240234e+00,2.892019348144531250e+02,7.326273345947265625e+01
3.212646865844726562e+01,3.570482635498046875e+01,2.629081153869628906e+01,5.673467159271240234e+00,2.892019348144531250e+02,7.326273345947265625e+01
3.212646865844726562e+01,3.570482635498046875e+01,2.629081153869628906e+01,5.673467159271240234e+00,2.892019348144531250e+02,7.326273345947265625e+01
3.089083480834960938e+01,3.570482635498046875e+01,2.629081153869628906e+01,6.808160305023193359e+00,2.881064758300781250e+02,7.326273345947265625e+01
3.212646865844726562e+01,3.570482635498046875e+01,2.629081153869628906e+01,5.673467159271240234e+00,2.881064758300781250e+02,7.326273345947265625e+01
3.212646865844726562e+01,3.465468215942382812e+01,2.629081153869628906e+01,5.673467159271240234e+00,2.892019348144531250e+02,7.326273345947265625e+01
3.212646865844726562e+01,3.570482635498046875e+01,2.629081153869628906e+01,5.673467159271240234e+00,2.892019348144531250e+02,7.326273345947265625e+01
3.212646865844726562e+01,3.570482635498046875e+01,2.629081153869628906e+01,5.673467159271240234e+00,2.892019348144531250e+02,7.326273345947265625e+01
3.212646865844726562e+01,3.570482635498046875e+01,2.629081153869628906e+01,6.808160305023193359e+00,2.881064758300781250e+02,7.326273345947265625e+01
3.212646865844726562e+01,3.465468215942382812e+01,2.629081153869628906e+01,6.808160305023193359e+00,2.892019348144531250e+02,7.326273345947265625e+01
3.089083480834960938e+01,3.465468215942382812e+01,2.629081153869628906e+01,5.673467159271240234e+00,2.892019348144531250e+02,7.326273345947265625e+01
3.089083480834960938e+01,3.570482635498046875e+01,2.629081153869628906e+01,5.673467159271240234e+00,2.881064758300781250e+02,7.326273345947265625e+01
3.089083480834960938e+01,3.570482635498046875e+01,2.629081153869628906e+01,5.673467159271240234e+00,2.892019348144531250e+02,7.326273345947265625e+01
3.089083480834960938e+01,3.570482635498046875e+01,2.629081153869628906e+01,5.673467159271240234e+00,2.892019348144531250e+02,7.326273345947265625e+01
3.212646865844726562e+01,3.570482635498046875e+01,2.629081153869628906e+01,5.673467159271240234e+00,2.892019348144531250e+02,7.326273345947265625e+01
3.089083480834960938e+01,3.570482635498046875e+01,2.629081153869628906e+01,5.673467159271240234e+00,2.892019348144531250e+02,7.326273345947265625e+01
3.212646865844726562e+01,3.570482635498046875e+01,2.629081153869628906e+01,6.808160305023193359e+00,2.881064758300781250e+02,7.326273345947265625e+01
3.212646865844726562e+01,3.570482635498046875e+01,2.629081153869628906e+01,5.673467159271240234e+00,2.892019348144531250e+02,7.326273345947265625e+01
3.212646865844726562e+01,3.465468215942382812e+01,2.629081153869628906e+01,5.673467159271240234e+00,2.881064758300781250e+02,7.326273345947265625e+01
3.212646865844726562e+01,3.570482635498046875e+01,2.629081153869628906e+01,6.808160305023193359e+00,2.881064758300781250e+02,7.326273345947265625e+01
3.212646865844726562e+01,3.570482635498046875e+01,2.629081153869628906e+01,5.673467159271240234e+00,2.892019348144531250e+02,7.326273345947265625e+01
3.212646865844726562e+01,3.570482635498046875e+01,2.629081153869628906e+01,6.808160305023193359e+00,2.881064758300781250e+02,7.326273345947265625e+01
3.212646865844726562e+01,3.570482635498046875e+01,2.629081153869628906e+01,5.673467159271240234e+00,2.892019348144531250e+02,7.326273345947265625e+01
3.212646865844726562e+01,3.570482635498046875e+01,2.629081153869628906e+01,5.673467159271240234e+00,2.892019348144531250e+02,7.326273345947265625e+01
3.212646865844726562e+01,3.570482635498046875e+01,2.629081153869628906e+01,6.808160305023193359e+00,2.892019348144531250e+02,7.326273345947265625e+01
3.212646865844726562e+01,3.570482635498046875e+01,2.629081153869628906e+01,5.673467159271240234e+00,2.881064758300781250e+02,7.326273345947265625e+01
3.212646865844726562e+01,3.570482635498046875e+01,2.629081153869628906e+01,6.808160305023193359e+00,2.892019348144531250e+02,7.326273345947265625e+01
3.212646865844726562e+01,3.570482635498046875e+01,2.629081153869628906e+01,5.673467159271240234e+00,2.881064758300781250e+02,7.326273345947265625e+01
3.212646865844726562e+01,3.570482635498046875e+01,2.629081153869628906e+01,5.673467159271240234e+00,2.892019348144531250e+02,7.326273345947265625e+01
3.212646865844726562e+01,3.570482635498046875e+01,2.629081153869628906e+01,6.808160305023193359e+00,2.892019348144531250e+02,7.326273345947265625e+01
3.212646865844726562e+01,3.570482635498046875e+01,2.629081153869628906e+01,6.808160305023193359e+00,2.892019348144531250e+02,7.326273345947265625e+01
3.212646865844726562e+01,3.570482635498046875e+01,2.629081153869628906e+01,5.673467159271240234e+00,2.881064758300781250e+02,7.326273345947265625e+01
3.212646865844726562e+01,3.570482635498046875e+01,2.629081153869628906e+01,6.808160305023193359e+00,2.892019348144531250e+02,7.326273345947265625e+01
3.212646865844726562e+01,3.570482635498046875e+01,2.629081153869628906e+01,5.673467159271240234e+00,2.881064758300781250e+02,7.326273345947265625e+01
3.212646865844726562e+01,3.465468215942382812e+01,2.629081153869628906e+01,5.673467159271240234e+00,2.892019348144531250e+02,7.326273345947265625e+01
3.212646865844726562e+01,3.570482635498046875e+01,2.629081153869628906e+01,5.673467159271240234e+00,2.881064758300781250e+02,7.326273345947265625e+01
3.212646865844726562e+01,3.570482635498046875e+01,2.629081153869628906e+01,5.673467159271240234e+00,2.881064758300781250e+02,7.326273345947265625e+01
3.212646865844726562e+01,3.570482635498046875e+01,2.629081153869628906e+01,5.673467159271240234e+00,2.892019348144531250e+02,7.326273345947265625e+01
3.212646865844726562e+01,3.570482635498046875e+01,2.629081153869628906e+01,5.673467159271240234e+00,2.892019348144531250e+02,7.326273345947265625e+01
3.212646865844726562e+01,3.570482635498046875e+01,2.629081153869628906e+01,5.673467159271240234e+00,2.892019348144531250e+02,7.326273345947265625e+01
3.212646865844726562e+01,3.570482635498046875e+01,2.629081153869628906e+01,6.808160305023193359e+00,2.881064758300781250e+02,7.326273345947265625e+01
3.212646865844726562e+01,3.570482635498046875e+01,2.629081153869628906e+01,6.808160305023193359e+00,2.892019348144531250e+02,7.326273345947265625e+01
3.212646865844726562e+01,3.570482635498046875e+01,2.629081153869628906e+01,6.808160305023193359e+00,2.892019348144531250e+02,7.326273345947265625e+01
3.089083480834960938e+01,3.570482635498046875e+01,2.629081153869628906e+01,5.673467159271240234e+00,2.881064758300781250e+02,7.326273345947265625e+01
3.212646865844726562e+01,3.465468215942382812e+01,2.629081153869628906e+01,5.673467159271240234e+00,2.892019348144531250e+02,7.326273345947265625e+01
3.212646865844726562e+01,3.570482635498046875e+01,2.629081153869628906e+01,6.808160305023193359e+00,2.881064758300781250e+02,7.326273345947265625e+01
3.212646865844726562e+01,3.570482635498046875e+01,2.629081153869628906e+01,5.673467159271240234e+00,2.881064758300781250e+02,7.326273345947265625e+01
3.212646865844726562e+01,3.570482635498046875e+01,2.629081153869628906e+01,5.673467159271240234e+00,2.892019348144531250e+02,7.326273345947265625e+01
3.089083480834960938e+01,3.570482635498046875e+01,2.629081153869628906e+01,5.673467159271240234e+00,2.892019348144531250e+02,7.326273345947265625e+01
3.089083480834960938e+01,3.570482635498046875e+01,2.629081153869628906e+01,5.673467159271240234e+00,2.881064758300781250e+02,7.326273345947265625e+01
3.212646865844726562e+01,3.570482635498046875e+01,2.629081153869628906e+01,6.808160305023193359e+00,2.881064758300781250e+02,7.326273345947265625e+01
3.212646865844726562e+01,3.465468215942382812e+01,2.629081153869628906e+01,6.808160305023193359e+00,2.892019348144531250e+02,7.326273345947265625e+01
